№;Наименование;Количество;Единица;Цена за единицу, руб;Сумма, руб;Источник
1;Микшерный пульт цифровой Midas M32R;1;шт;644624.0;644624.0;"Price_AUVIX_personal_138807_xlsx.xlsx, лист ""Worksheet"", строка 2306"
2;Колонка активная для арены Intrend IA-800 (800Вт);4;шт;180000.0;720000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
3;Колонка активная для зала Intrend IA-500 (500Вт);4;шт;120000.0;480000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
4;"Сабвуфер активный 18"" Intrend IA-18S (1500Вт)";2;шт;220000.0;440000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
5;Микрофон беспроводной ручной Shure BLX24/SM58;12;шт;35000.0;420000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
6;Микрофон беспроводной петличный Shure BLX24/Beta98H/C;6;шт;45000.0;270000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
7;Микрофон проводной вокальный Shure SM58;6;шт;15000.0;90000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
8;Микрофон подвесной конденсаторный;4;шт;81839.0;327356.0;"Price_AUVIX_personal_138807_xlsx.xlsx, лист ""Worksheet"", строка 2574"
9;Монитор сцены активный Intrend IA-350 (350Вт);6;шт;45600.0;273600.0;"Price_AUVIX_personal_138807_xlsx.xlsx, лист ""Worksheet"", строка 2144"
10;Процессор обработки звука DBX DriveRack PA2;1;шт;150000.0;150000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
11;Усилитель мощности QSC GX5 (2×700Вт);2;шт;80000.0;160000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
12;"РЭК 19"" 6U пластиковый";2;шт;20000.0;40000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
13;Кабель микрофонный XLR;200;м;360.8;72160.0;https://www.1-cable.ru/models/80301-1853.html - бухта 50 м за 18 040,23 руб (на 21.11.2025)
14;Кабель акустический 2×2.5 мм²;150;м;200.0;30000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
15;Стойка микрофонная;8;шт;1875.0;15000.0;https://pop-music.ru/catalog/aksessuaryi/mikrofonnaya-stoyka-juravl/ - диапазон 1 600–2 290 руб, принята 1 875 руб (на 21.11.2025)
16;Коммутационный патч-панель XLR 24×24;1;шт;30000.0;30000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
17;Источник бесперебойного питания (ИБП) APC Smart-UPS 3000VA;2;шт;80000.0;160000.0;ТРЕБУЕТСЯ УТОЧНЕНИЕ - поиск на snk-s.ru, auvix.ru
;;;;ИТОГО:;4322740.0;
